Timestamp; x; y; z; rx; ry; rz; instruction ID; Game state
14-3-2024 16:16:56;-0,02235429;1,404238;-1,522285;12,20377;8,793461;356,9176;0;waiting for user to recenter
14-3-2024 16:16:56;-0,02279666;1,404185;-1,521962;12,1893;8,685764;357,0628;0;waiting for user to recenter
14-3-2024 16:16:56;-0,02315596;1,404108;-1,521631;12,21531;8,569525;357,1979;0;waiting for user to recenter
14-3-2024 16:16:56;-0,02354741;1,403865;-1,521237;12,26267;8,459923;357,3257;0;waiting for user to recenter
14-3-2024 16:16:56;-0,02380935;1,403678;-1,520941;12,34066;8,320333;357,4462;0;waiting for user to recenter
14-3-2024 16:16:56;-0,02397958;1,40351;-1,520755;12,43862;8,176036;357,5078;0;waiting for user to recenter
14-3-2024 16:16:56;-0,02405069;1,40336;-1,520627;12,53887;8,045307;357,5207;0;waiting for user to recenter
14-3-2024 16:16:56;-0,02400704;1,403213;-1,520559;12,63576;7,939806;357,498;0;waiting for user to recenter
14-3-2024 16:16:56;-0,02412726;1,403021;-1,520342;12,71517;7,864978;357,4194;0;waiting for user to recenter
14-3-2024 16:16:56;-0,02396169;1,402852;-1,520292;12,77203;7,807203;357,2894;0;waiting for user to recenter
14-3-2024 16:16:56;-0,0237012;1,402792;-1,520292;12,79792;7,786335;357,1388;0;waiting for user to recenter
14-3-2024 16:16:56;-0,02338723;1,402907;-1,520366;12,79232;7,796076;356,9953;0;waiting for user to recenter
14-3-2024 16:16:56;-0,02305356;1,403129;-1,520444;12,74236;7,843655;356,8434;0;waiting for user to recenter
14-3-2024 16:16:56;-0,02269993;1,403604;-1,520545;12,66228;7,911891;356,6952;0;waiting for user to recenter
14-3-2024 16:16:56;-0,02248966;1,403837;-1,520657;12,55441;8,011985;356,5841;0;waiting for user to recenter
14-3-2024 16:16:56;-0,02232417;1,404047;-1,520737;12,4426;8,138108;356,4994;0;waiting for user to recenter
14-3-2024 16:16:56;-0,02215918;1,404321;-1,520802;12,33707;8,278281;356,4672;0;waiting for user to recenter
14-3-2024 16:16:57;-0,02199186;1,404579;-1,520849;12,22726;8,41782;356,5032;0;waiting for user to recenter
14-3-2024 16:16:57;-0,02187839;1,404784;-1,520923;12,14445;8,554941;356,5896;0;waiting for user to recenter
14-3-2024 16:16:57;-0,0218312;1,404913;-1,521053;12,09975;8,68168;356,6922;0;waiting for user to recenter
14-3-2024 16:16:57;-0,02170753;1,405047;-1,521147;12,10494;8,795446;356,7938;0;waiting for user to recenter
14-3-2024 16:16:57;-0,02173544;1,404987;-1,521336;12,13825;8,904683;356,886;0;waiting for user to recenter
14-3-2024 16:16:57;-0,02181333;1,404862;-1,521636;12,18565;8,992791;356,9727;0;waiting for user to recenter
14-3-2024 16:16:57;-0,02190918;1,40483;-1,521971;12,19956;9,076844;357,0725;0;waiting for user to recenter
14-3-2024 16:16:57;-0,022067;1,40494;-1,522402;12,16104;9,150705;357,1604;0;waiting for user to recenter
14-3-2024 16:16:57;-0,02211494;1,405086;-1,522738;12,07582;9,190473;357,2467;0;waiting for user to recenter
14-3-2024 16:16:57;-0,02219022;1,405222;-1,523027;11,95286;9,228053;357,3035;0;waiting for user to recenter
14-3-2024 16:16:57;-0,02220567;1,40542;-1,523332;11,79914;9,226303;357,3582;0;waiting for user to recenter
14-3-2024 16:16:57;-0,02218732;1,40567;-1,523614;11,61303;9,205322;357,4;0;waiting for user to recenter
14-3-2024 16:16:57;-0,02212661;1,405956;-1,523907;11,44254;9,170695;357,43;0;waiting for user to recenter
14-3-2024 16:16:57;-0,02200535;1,406178;-1,524129;11,25556;9,109076;357,4514;0;waiting for user to recenter
14-3-2024 16:16:57;-0,02184211;1,406401;-1,524354;11,09208;9,031359;357,4497;0;waiting for user to recenter
14-3-2024 16:16:57;-0,02161999;1,40654;-1,524585;10,97832;8,948734;357,4259;0;waiting for user to recenter
14-3-2024 16:16:57;-0,02139068;1,406521;-1,524815;10,91033;8,868621;357,3723;0;waiting for user to recenter
14-3-2024 16:16:57;-0,02111065;1,406436;-1,525074;10,89115;8,799021;357,3209;0;waiting for user to recenter
14-3-2024 16:16:57;-0,0207953;1,406374;-1,525375;10,9196;8,728936;357,2413;0;waiting for user to recenter
14-3-2024 16:16:57;-0,02044463;1,406343;-1,525644;10,9879;8,679611;357,1413;0;waiting for user to recenter
14-3-2024 16:16:57;-0,02012459;1,406289;-1,52588;11,04645;8,636211;357,0359;0;waiting for user to recenter
